text,start,end,rms,pitch,volume_v2_raw,pitch_v2_raw,volume_v2_enhanced,pitch_v2_enhanced,volume__reproduced,pitch__reproduced
to,3112.791,3112.8756869009608,0.0026047565042972,26.44264793395996,0.0028066821,456.4853326810841,0.030467182,125.60339841788249,0.0028066821,77.58301544189453
speak,3112.889466453676,3113.393322683707,0.0022351315710693,32.382564544677734,0.003358266,475.63927635070297,0.020674622,1963.2246042666325,0.003358266,67.05410766601562
Talking,3115.09,3115.45,0.0019839026499539,46.62337875366211,0.0013218834,460.27333313132414,0.02609674,344.87244605395915,0.0013218834,67.63848876953125
trees,3115.451,3115.94,0.0019535354804247,34.702674865722656,0.0029834805,319.19790353523246,0.02029714,503.2876742066278,0.0029834805,64.55661010742188
hmm,3116.2317348242827,3116.4624281150136,0.0006597290630452,67.5243911743164,0.003971349,2404.7160653912642,0.015827568,167.96044232343286,0.003971349,66.40621948242188
What,3117.837230031949,3118.0611182108632,0.0045203482732176,47.335487365722656,0.0015164417,1217.7121113393623,0.094116785,493.8425857286744,0.0015164417,61.74315643310547
do,3118.0611182108632,3118.22821086262,0.0048774154856801,36.81966400146485,0.0012535023,503.72585931393905,0.020925988,219.1117388678804,0.0012535023,51.844207763671875
trees,3118.22821086262,3118.554888178914,0.0070597184821963,40.85530853271485,0.0012373521,419.90604440693585,0.07706524,346.974039096685,0.0012373521,65.2773666381836
have,3118.5790095846646,3118.82,0.0051309559494256,67.69097137451172,0.0055847256,918.4224429796116,0.095004566,828.4303799927503,0.0055847256,60.10224151611328
to,3118.821,3118.98,0.0050502712838351,63.39395904541016,0.0024618523,549.4809960335431,0.0332633,380.7967996461242,0.0024618523,74.40459442138672
talk,3118.981,3119.305271565496,0.0054954225197434,56.69164657592773,0.0022164942,369.09557008084596,0.07425919,431.8904673142353,0.0022164942,52.47532272338867
about,3119.3190511182124,3119.7386581469664,0.0035259528085589,56.54634475708008,0.0022260267,468.6982039519002,0.04759469,624.9192139063115,0.0022260267,59.57502365112305
hmm,3119.760127795528,3120.080447284344,0.0073096170090138,29.85033226013184,0.0030686941,485.5397918841989,0.17284168,203.9613791039196,0.0030686941,63.65967559814453
except,3121.13,3121.3561022364224,0.0045357714407145,48.57648849487305,0.0021669571,475.4956716050315,0.07863751,597.1701343545463,0.0021669571,78.86361694335938
the,3121.363492012782,3121.487220447285,0.003533070674166,39.55242538452149,0.00206116,494.7814031314993,0.025399655,411.1049141631837,0.00206116,75.3944091796875
consistency,3121.487220447285,3122.158626198084,0.0033656551968306,31.273286819458008,0.004303228,570.4312047419301,0.047055185,588.537666972288,0.004303228,63.255374908447266
of,3122.174856230033,3122.32,0.0034580237697809,40.88732147216797,0.008097781,408.7675098060602,0.06375132,324.48175451862903,0.008097781,40.86722183227539
squirrel,3122.321,3122.79,0.003382948692888,42.22349166870117,0.004157946,430.9958962336389,0.06881542,452.99764218864726,0.004157946,49.775146484375
droppings,3122.808178913738,3123.4480830670927,0.0025828920770436,51.42705535888672,0.006412491,753.531727136987,0.044458475,717.8764730022511,0.006412491,66.58639526367188
The,3138.4281150159745,3138.5781150159746,0.0031215916387736,57.36003112792969,0.009837451,523.9501831012014,0.038439795,164.37645260684707,0.009837451,59.90560531616211
White,3138.5781150159746,3139.0613418530384,0.0030735193286091,41.57480239868164,0.0067631607,931.2350602857958,0.10905667,139.05879932131998,0.0067631607,72.71187591552734
Wizard,3139.099297124601,3139.6640575079864,0.0028261339757591,41.78253936767578,0.0037730013,929.158410777136,0.078328855,232.83490182762444,0.0037730013,67.53453063964844
approaches,3139.96,3140.857252396166,0.0031855413690209,39.44709777832031,0.000657946,267.5951113580809,0.048029114,265.618072869326,0.000657946,43.93794631958008
Do,3147.09,3147.25,0.0024021642748266,31.21127700805664,0.0012757584,1340.396884332206,0.046041854,167.29652049219564,0.0012757584,36.601806640625
not,3147.251,3147.42,0.0023295043502002,30.92976760864257,0.0057874233,342.3383272439053,0.111954585,169.15550657405277,0.0057874233,24.10357666015625
let,3147.4262300319506,3147.5712460063905,0.0029108393937349,25.344491958618164,0.009654724,806.9282962280136,0.12619017,107.12770378454071,0.009654724,53.31423568725586
him,3147.601,3147.705271565497,0.0030829519964754,22.216859817504883,0.00536975,534.5361161727077,0.061857987,116.23333234086537,0.00536975,39.575233459472656
speak,3147.72544089457,3148.268466453676,0.003195981727913,23.36808586120605,0.0041560596,609.5860459455446,0.05524591,118.70638291327658,0.0041560596,62.363990783691406
He,3148.82,3148.93,0.0039208712987601,16.61251449584961,0.010274225,492.3811002738503,0.024388522,101.30693686513284,0.010274225,31.113557815551758
will,3148.931,3149.05,0.0040501058101654,24.898494720458984,0.0047849915,583.1153112032468,0.14289226,108.12770662625087,0.0047849915,65.48695373535156
put,3149.0701693290725,3149.2112460063904,0.0042158211581408,32.58579635620117,0.0033957944,514.339489753408,0.076893784,111.7018748672534,0.0033957944,49.768131256103516
a,3149.2186357827486,3149.270830670927,0.003878996707499,31.29183578491211,0.0013459671,1149.908296830677,0.10263387,99.71822469639409,0.0013459671,57.24213790893555
spell,3149.291,3149.509297124602,0.0035324343480169,26.05392837524414,0.0016494292,1601.486559912846,0.05117776,211.13693402162994,0.0016494292,52.08443069458008
on,3149.5294664536755,3149.652076677316,0.00318163796328,14.311591148376465,0.000737862,1314.4596220628052,0.10871378,105.86427594417246,0.000737862,83.77996826171875
us,3149.6658562300336,3149.8837699680503,0.0036271316930651,8.582529067993164,0.0011608449,1511.4529463948077,0.057492353,107.7680090463102,0.0011608449,70.76203155517578
We,3161.019169329073,3161.170287539936,0.0082035828381776,13.070478439331056,0.00015315758,429.26381093405325,0.0018622479,171.91309512937917,0.00015315758,32.794593811035156
must,3161.170287539936,3161.3798722044726,0.0088955136016011,11.717743873596191,0.0004624414,1387.6788008214548,0.0041049104,1603.3609739746162,0.0004624414,27.64034652709961
be,3161.478913738017,3161.578913738017,0.008767538703978,17.227048873901367,0.0012984485,1145.8959078571947,0.003014419,1805.722336050283,0.0012984485,24.193832397460938
quick,3161.65,3162.04,0.0075990413315594,17.816896438598633,0.0018024776,998.6421385232129,0.0112240035,1017.0561160697939,0.0018024776,26.259735107421875
You,3178.591054313099,3178.741054313099,0.0212643090635538,36.67717361450195,0.0061607193,578.5333588286144,0.014514625,310.19055604789855,0.0061607193,91.63211059570312
are,3178.741054313099,3178.891054313099,0.0244461577385664,29.975793838500977,0.0068559856,508.81278541454395,0.09665232,497.99896857093165,0.0068559856,104.832763671875
tracking,3178.91,3179.33,0.0260605793446302,20.36124992370605,0.009148945,552.9082607268172,0.099564396,781.3422811266083,0.009148945,72.50358581542969
the,3179.331,3179.4280511182124,0.0191522650420665,7.317304134368896,0.01010073,530.492933899564,0.061403293,237.69238976143228,0.01010073,88.79536437988281
footsteps,3179.441830670927,3180.0748562300328,0.0189095269888639,8.222260475158691,0.010075551,530.5520621864014,0.03384807,711.3270094380832,0.010075551,75.36349487304688
of,3180.111,3180.26,0.0175821501761674,7.457374572753906,0.0072989664,443.085906590576,0.029988851,393.6197776359431,0.0072989664,21.43048667907715
two,3180.283364217252,3180.53,0.0177697874605655,14.20776653289795,0.0047761747,471.2929228951789,0.042927016,286.9168391040039,0.0047761747,38.930362701416016
young,3180.531,3181.0,0.0168786402791738,11.45818328857422,0.005067909,568.5063563481913,0.061547436,434.825764982336,0.005067909,61.35464859008789
Hobbits,3181.0416613418506,3181.8561661341846,0.0153442025184631,8.496642112731934,0.007863453,529.7965845613162,0.018655056,590.022152607713,0.007863453,55.583824157714844
Where,3183.09,3183.2512460063904,0.0241110734641551,30.45934295654297,0.014536977,545.5275177038966,0.10532807,881.3889397333896,0.014536977,37.45737075805664
are,3183.261830670928,3183.412076677316,0.0182015877217054,23.73380851745605,0.014475971,494.47131906573605,0.34562853,1037.6168657464477,0.014475971,33.20185852050781
they,3183.419712460064,3183.642779552717,0.0109108788892626,16.714826583862305,0.009210532,617.7502262879534,0.08517032,946.9739080350334,0.009210532,60.07896041870117
They,3184.488817891374,3184.6217252396164,0.0119607718661427,25.768348693847656,0.0071865628,468.7471852167983,0.030467719,687.6796528192084,0.0071865628,46.94697952270508
passed,3184.661948881788,3185.06,0.0113005535677075,20.833839416503903,0.009129015,510.8331774403524,0.04957335,768.3301547952587,0.009129015,51.07984161376953
this,3185.061,3185.24,0.0093341404572129,3.2960314750671387,0.008969193,493.4516818685551,0.014437111,375.7261114908851,0.008969193,64.7474365234375
way,3185.241,3185.41,0.0090424008667469,4.889828681945801,0.008788599,455.3822030503942,0.014860066,317.4376737294341,0.008788599,79.79574584960938
the,3185.99,3186.07,0.0089840022847056,19.25008010864257,0.012875054,610.1724177297466,0.006301721,180.32023121946517,0.012875054,44.62537384033203
day,3186.071,3186.27,0.0091121224686503,21.408689498901367,0.014871301,592.215167106092,0.06059334,508.3406692086937,0.014871301,44.36294937133789
before,3186.274194888179,3186.54124600639,0.0091482484713196,14.761456489562988,0.013944637,624.5125360795516,0.045604996,380.35383192825503,0.013944637,41.53506088256836
yesterday,3186.555025559106,3187.041693290732,0.0091208582744002,13.906756401062012,0.013028887,584.2998328344462,0.05335176,370.6765285527368,0.013028887,59.84624481201172
They,3188.4253993610223,3188.61,0.0091301333159208,33.3730583190918,0.011412703,536.6473200665495,0.054903846,467.56684356118785,0.011412703,66.58882141113281
met,3188.611,3188.805271565496,0.0085853859782218,33.536319732666016,0.01023199,666.6093571444038,0.21551707,409.43515171448814,0.01023199,71.9065170288086
someone,3188.82544089457,3189.36,0.0072870566509664,34.279537200927734,0.010195292,628.4212700999228,0.08650504,468.73356265910024,0.010195292,61.01213836669922
they,3189.361,3189.68,0.005513206589967,23.17304801940918,0.009668576,630.0271456723922,0.091500476,392.0294000754225,0.009668576,59.55498123168945
did,3189.77,3189.9,0.0046694073826074,18.740524291992188,0.011569574,741.5963580546435,0.05285354,275.34150457725866,0.011569574,41.27535629272461
not,3189.901,3190.044856230032,0.0041281920857727,13.512469291687012,0.012099491,632.1749016957091,0.068284325,418.080265935378,0.012099491,42.91261672973633
expect,3190.0618306709275,3191.031661341853,0.0044636940583586,12.388876914978027,0.0069507267,569.580728172558,0.023336554,485.6079624945654,0.0069507267,60.974822998046875
Does,3192.83,3192.988466453676,0.0068025435321033,42.3470344543457,0.0035084784,593.1740046916739,0.020857682,435.6858942965091,0.0035084784,87.28234100341797
that,3192.999051118212,3193.1516613418544,0.0074082594364881,43.5942497253418,0.0039817886,529.1731379280367,0.06781583,595.6808214283099,0.0039817886,78.57381439208984
comfort,3193.248507987219,3193.686006389771,0.0053466134704649,38.18972396850586,0.0041617453,551.9866588681457,0.026502725,547.9774705703529,0.0041617453,78.439208984375
you,3193.69978594249,3193.948817891373,0.0033177626319229,15.226508140563965,0.004431823,466.8240255713813,0.0078860335,687.4250510508301,0.004431823,49.44319534301758
Who,3195.04785942492,3195.221214057508,0.0042121564038097,37.62968063354492,0.0038748577,447.155461823399,0.019229034,223.9739150462172,0.0038748577,79.83775329589844
are,3195.221214057508,3195.371214057508,0.0040536825545132,35.58235168457031,0.0034648974,447.6775803610239,0.019627687,694.9019235746405,0.0034648974,66.892333984375
you,3195.371214057508,3195.767220447284,0.0038155578076839,36.79433822631836,0.0085167065,491.6082336489361,0.00775275,1354.4379559050585,0.0085167065,60.55412673950195
Show,3198.7220447284344,3198.9220447284342,0.0214874409139156,33.486080169677734,0.0035396449,478.8779769580442,0.15765701,680.4401075346143,0.0035396449,71.89079284667969
yourself,3198.9220447284342,3199.42428115016,0.0139139797538518,50.86486053466797,0.0037671318,442.8488285337594,0.08263934,627.8341288519471,0.0037671318,64.0926284790039
It,3209.281150159745,3209.3811501597447,0.0040593869052827,69.67091369628906,0.014027348,502.1625377256066,0.0041657127,165.69589366656655,0.014027348,56.832313537597656
can,3209.456869009585,3209.8111821086254,0.0041948640719056,70.24890899658203,0.016341478,612.8342425371064,0.15515,332.5229949534424,0.016341478,69.75616455078125
not,3209.456869009585,3209.8111821086254,0.0041948640719056,70.24890899658203,0.016341478,612.8342425371064,0.15515,332.5229949534424,0.016341478,69.75616455078125
be,3209.920127795527,3210.262939297125,0.004103769082576,61.40912628173828,0.015298948,606.4950964815484,0.07687503,285.24957085903975,0.015298948,67.17802429199219
Forgive,3214.297124600639,3214.647124600639,0.0046701990067958,59.37153625488281,0.023813248,551.8481464325854,0.0916785,218.52938658554584,0.023813248,47.14820861816406
me,3214.67,3214.98,0.0032921361271291,57.02396774291992,0.021487596,587.6361558579692,0.044865627,101.91887944464601,0.021487596,76.73566436767578
I,3216.9080511182124,3217.01,0.0048858635127544,52.816593170166016,0.06283051,378.20814503885657,0.031103332,250.18976270443906,0.06283051,17.062801361083984
mistook,3217.011,3217.37444089457,0.0049543380737304,45.25642013549805,0.059472814,269.5438210267948,0.10143831,162.36052379699075,0.059472814,21.247299194335938
you,3217.3914153354635,3217.51,0.0051627978682518,54.88312530517578,0.016639413,229.54351591905947,0.062069293,179.77481141565843,0.016639413,42.498756408691406
for,3217.511,3217.6424920127806,0.0047589144669473,60.60222625732422,0.027352847,82.00638977612012,0.049519777,192.3861297673185,0.027352847,7.560583114624023
Saruman,3217.6562715654964,3218.266293929709,0.0043599493801593,62.05052185058594,0.04707695,326.26792858920686,0.086801894,164.95932212265737,0.04707695,21.25138282775879
I,3219.4696485623003,3219.6378594249195,0.0081275887787342,73.03693389892578,0.018808369,68.64202139855624,0.037084088,677.0664142437088,0.018808369,1.7962710857391357
am,3219.6378594249195,3220.05415335463,0.0065028802491724,69.02644348144531,0.01768851,356.26387969658606,0.09682271,488.1306131540825,0.01768851,23.244495391845703
Saruman,3220.456869009585,3221.1902555910524,0.0053365603089332,61.31456756591797,0.014696232,158.13366849436213,0.040908396,541.4396105007522,0.014696232,25.34088134765625
or,3223.8658146964844,3223.9658146964844,0.0077660465613007,49.80785751342773,0.0117691625,94.52731275516322,0.0042925323,143.78622254732218,0.0117691625,8.23205280303955
rather,3223.981118210861,3224.2252715654954,0.0090500339865684,53.27072525024414,0.006748047,241.87264546904598,0.08768861,546.4848137534194,0.006748047,32.46010208129883
Saruman,3224.2358562300333,3224.983514376996,0.0148555524647235,45.22482681274414,0.0051372624,434.55683823480865,0.14283709,550.3767250001123,0.0051372624,37.17307662963867
as,3224.999840255592,3225.2424920127783,0.0058869891799986,49.206573486328125,0.008727971,193.32377653642982,0.09022294,259.93462548753564,0.008727971,16.811750411987305
he,3225.2786357827463,3225.38,0.0047710728831589,43.820106506347656,0.02264152,94.76292491376398,0.021481462,205.02104749570705,0.02264152,7.915383815765381
should,3225.381,3225.6534824281166,0.0047049392014741,49.71432495117188,0.025970636,47.1478250014211,0.024438947,382.6681166249984,0.025970636,0.0
